pvs_id,mode,sample_index,O22
TR04_SRC004_HRC02,1,5,2.0634161690801522
TR04_SRC004_HRC02,1,6,2.0634161690801522
TR04_SRC004_HRC02,1,7,2.0634161690801522
TR04_SRC004_HRC02,1,8,2.0634161690801522
TR04_SRC004_HRC02,1,9,2.0634161690801522
TR04_SRC004_HRC02,1,10,2.0634161690801522
TR04_SRC004_HRC02,1,11,2.0634161690801522
TR04_SRC004_HRC02,1,12,2.0634161690801522
TR04_SRC004_HRC02,1,13,2.0634161690801522
TR04_SRC004_HRC02,1,14,2.0401465064730466
TR04_SRC004_HRC02,1,15,1.05
TR04_SRC004_HRC02,1,16,1.05
TR04_SRC004_HRC02,1,17,1.05
TR04_SRC004_HRC02,1,18,1.05
TR04_SRC004_HRC02,1,19,1.05
TR04_SRC004_HRC02,1,20,1.05
TR04_SRC004_HRC02,1,21,1.05
TR04_SRC004_HRC02,1,22,1.05
TR04_SRC004_HRC02,1,23,1.05
TR04_SRC004_HRC02,1,24,1.05
TR04_SRC004_HRC02,1,25,1.05
TR04_SRC004_HRC02,1,26,1.0503794100835797
TR04_SRC004_HRC02,1,27,1.0503891344338059
TR04_SRC004_HRC02,1,28,1.05
TR04_SRC004_HRC02,1,29,1.05
TR04_SRC004_HRC02,1,30,1.0533684224942792
TR04_SRC004_HRC02,1,31,1.05
TR04_SRC004_HRC02,1,32,1.05
TR04_SRC004_HRC02,1,33,1.05
TR04_SRC004_HRC02,1,34,1.05
TR04_SRC004_HRC02,1,35,1.05
TR04_SRC004_HRC02,1,36,1.05
TR04_SRC004_HRC02,1,37,1.05
TR04_SRC004_HRC02,1,38,1.05
TR04_SRC004_HRC02,1,39,1.05
TR04_SRC004_HRC02,1,40,1.05
TR04_SRC004_HRC02,1,41,1.05
TR04_SRC004_HRC02,1,42,1.05
TR04_SRC004_HRC02,1,43,1.05
TR04_SRC004_HRC02,1,44,1.05
TR04_SRC004_HRC02,1,45,1.05
TR04_SRC004_HRC02,1,46,1.05
TR04_SRC004_HRC02,1,47,1.05
TR04_SRC004_HRC02,1,48,1.05
TR04_SRC004_HRC02,1,49,1.05
TR04_SRC004_HRC02,1,50,1.05
TR04_SRC004_HRC02,1,51,1.05
TR04_SRC004_HRC02,1,52,1.05
TR04_SRC004_HRC02,1,53,1.05
TR04_SRC004_HRC02,1,54,1.05
TR04_SRC004_HRC02,1,55,1.051070638402139
TR04_SRC004_HRC02,1,56,1.0518342304017054
TR04_SRC004_HRC02,1,57,1.0502659194973427
TR04_SRC004_HRC02,1,58,1.052818276598491
TR04_SRC004_HRC02,1,59,1.0528315845530392
TR04_SRC004_HRC02,2,0,3.97476669934706
TR04_SRC004_HRC02,2,1,3.97476669934706
TR04_SRC004_HRC02,2,2,3.97476669934706
TR04_SRC004_HRC02,2,3,3.97476669934706
TR04_SRC004_HRC02,2,4,3.97476669934706
TR04_SRC004_HRC02,2,5,2.0634161690801522
TR04_SRC004_HRC02,2,6,2.0634161690801522
TR04_SRC004_HRC02,2,7,2.0634161690801522
TR04_SRC004_HRC02,2,8,2.0634161690801522
TR04_SRC004_HRC02,2,9,2.0634161690801522
TR04_SRC004_HRC02,2,10,2.0634161690801522
TR04_SRC004_HRC02,2,11,2.0634161690801522
TR04_SRC004_HRC02,2,12,2.0634161690801522
TR04_SRC004_HRC02,2,13,2.0634161690801522
TR04_SRC004_HRC02,2,14,2.0401465064730466
TR04_SRC004_HRC02,2,15,1.05
TR04_SRC004_HRC02,2,16,1.05
TR04_SRC004_HRC02,2,17,1.05
TR04_SRC004_HRC02,2,18,1.05
TR04_SRC004_HRC02,2,19,1.05
TR04_SRC004_HRC02,2,20,1.05
TR04_SRC004_HRC02,2,21,1.05
TR04_SRC004_HRC02,2,22,1.05
TR04_SRC004_HRC02,2,23,1.05
TR04_SRC004_HRC02,2,24,1.05
TR04_SRC004_HRC02,2,25,1.05
TR04_SRC004_HRC02,2,26,1.0503794100835797
TR04_SRC004_HRC02,2,27,1.0503891344338059
TR04_SRC004_HRC02,2,28,1.05
TR04_SRC004_HRC02,2,29,1.05
TR04_SRC004_HRC02,2,30,1.0533684224942792
TR04_SRC004_HRC02,2,31,1.05
TR04_SRC004_HRC02,2,32,1.05
TR04_SRC004_HRC02,2,33,1.05
TR04_SRC004_HRC02,2,34,1.05
TR04_SRC004_HRC02,2,35,1.05
TR04_SRC004_HRC02,2,36,1.05
TR04_SRC004_HRC02,2,37,1.05
TR04_SRC004_HRC02,2,38,1.05
TR04_SRC004_HRC02,2,39,1.05
TR04_SRC004_HRC02,2,40,1.05
TR04_SRC004_HRC02,2,41,1.05
TR04_SRC004_HRC02,2,42,1.05
TR04_SRC004_HRC02,2,43,1.05
TR04_SRC004_HRC02,2,44,1.05
TR04_SRC004_HRC02,2,45,1.05
TR04_SRC004_HRC02,2,46,1.05
TR04_SRC004_HRC02,2,47,1.05
TR04_SRC004_HRC02,2,48,1.05
TR04_SRC004_HRC02,2,49,1.05
TR04_SRC004_HRC02,2,50,1.05
TR04_SRC004_HRC02,2,51,1.05
TR04_SRC004_HRC02,2,52,1.05
TR04_SRC004_HRC02,2,53,1.05
TR04_SRC004_HRC02,2,54,1.05
TR04_SRC004_HRC02,2,55,1.051070638402139
TR04_SRC004_HRC02,2,56,1.0518342304017054
TR04_SRC004_HRC02,2,57,1.0502659194973427
TR04_SRC004_HRC02,2,58,1.052818276598491
TR04_SRC004_HRC02,2,59,1.0528315845530392
TR04_SRC004_HRC02,3,0,4.003217969161523
TR04_SRC004_HRC02,3,1,4.003217969161523
TR04_SRC004_HRC02,3,2,4.003217969161523
TR04_SRC004_HRC02,3,3,4.003217969161523
TR04_SRC004_HRC02,3,4,4.003217969161523
TR04_SRC004_HRC02,3,5,2.2669782103023572
TR04_SRC004_HRC02,3,6,2.2669782103023572
TR04_SRC004_HRC02,3,7,2.2669782103023572
TR04_SRC004_HRC02,3,8,2.2669782103023572
TR04_SRC004_HRC02,3,9,2.2669782103023572
TR04_SRC004_HRC02,3,10,2.2669782103023572
TR04_SRC004_HRC02,3,11,2.2669782103023572
TR04_SRC004_HRC02,3,12,2.2669782103023572
TR04_SRC004_HRC02,3,13,2.2669782103023572
TR04_SRC004_HRC02,3,14,2.2669782103023572
TR04_SRC004_HRC02,3,15,1.0531522812072789
TR04_SRC004_HRC02,3,16,1.0538630221236194
TR04_SRC004_HRC02,3,17,1.053832435814596
TR04_SRC004_HRC02,3,18,1.0548636992112024
TR04_SRC004_HRC02,3,19,1.0559262912487637
TR04_SRC004_HRC02,3,20,1.056309377497598
TR04_SRC004_HRC02,3,21,1.058234226583554
TR04_SRC004_HRC02,3,22,1.0587055651499555
TR04_SRC004_HRC02,3,23,1.0589464652108231
TR04_SRC004_HRC02,3,24,1.0604520453644435
TR04_SRC004_HRC02,3,25,1.0643401043065703
TR04_SRC004_HRC02,3,26,1.0660358727079031
TR04_SRC004_HRC02,3,27,1.0679145978932882
TR04_SRC004_HRC02,3,28,1.069039941726413
TR04_SRC004_HRC02,3,29,1.0728906482293816
TR04_SRC004_HRC02,3,30,1.077345943798039
TR04_SRC004_HRC02,3,31,1.0765406182285928
TR04_SRC004_HRC02,3,32,1.0768627036221279
TR04_SRC004_HRC02,3,33,1.078400435079027
TR04_SRC004_HRC02,3,34,1.0774432879896405
TR04_SRC004_HRC02,3,35,1.076237804992309
TR04_SRC004_HRC02,3,36,1.0774170258296594
TR04_SRC004_HRC02,3,37,1.080324920351442
TR04_SRC004_HRC02,3,38,1.0803394769530021
TR04_SRC004_HRC02,3,39,1.0815363372717122
TR04_SRC004_HRC02,3,40,1.08151976709763
TR04_SRC004_HRC02,3,41,1.07989309576769
TR04_SRC004_HRC02,3,42,1.0802985899979238
TR04_SRC004_HRC02,3,43,1.0790539175816598
TR04_SRC004_HRC02,3,44,1.078508917052279
TR04_SRC004_HRC02,3,45,1.0773946072869505
TR04_SRC004_HRC02,3,46,1.0782774556848105
TR04_SRC004_HRC02,3,47,1.0800463833194482
TR04_SRC004_HRC02,3,48,1.0831740476978984
TR04_SRC004_HRC02,3,49,1.0841531055590288
TR04_SRC004_HRC02,3,50,1.081047023644017
TR04_SRC004_HRC02,3,51,1.082095229085762
TR04_SRC004_HRC02,3,52,1.0823881767556247
TR04_SRC004_HRC02,3,53,1.0823720352282882
TR04_SRC004_HRC02,3,54,1.0843654744736113
TR04_SRC004_HRC02,3,55,1.0848423121560629
TR04_SRC004_HRC02,3,56,1.0846463300855351
TR04_SRC004_HRC02,3,57,1.083212335210533
TR04_SRC004_HRC02,3,58,1.0838128540431744
TR04_SRC004_HRC02,3,59,1.0828212637205068
TR04_SRC002_HRC01,0,0,4.528496571269615
TR04_SRC002_HRC01,0,1,4.528496571269615
TR04_SRC002_HRC01,0,2,4.528496571269615
TR04_SRC002_HRC01,0,3,4.528496571269615
TR04_SRC002_HRC01,0,4,4.528496571269615
TR04_SRC002_HRC01,0,5,4.5261052823384516
TR04_SRC002_HRC01,0,6,4.5261052823384516
TR04_SRC002_HRC01,0,7,4.5261052823384516
TR04_SRC002_HRC01,0,8,4.5261052823384516
TR04_SRC002_HRC01,0,9,4.5261052823384516
TR04_SRC002_HRC01,0,10,4.520960017290962
TR04_SRC002_HRC01,0,11,4.520960017290962
TR04_SRC002_HRC01,0,12,4.520960017290962
TR04_SRC002_HRC01,0,13,4.520960017290962
TR04_SRC002_HRC01,0,14,4.516699782119835
TR04_SRC002_HRC01,0,15,4.515093176135278
TR04_SRC002_HRC01,0,16,4.515093176135278
TR04_SRC002_HRC01,0,17,4.515093176135278
TR04_SRC002_HRC01,0,18,4.515093176135278
TR04_SRC002_HRC01,0,19,4.512325641482555
TR04_SRC002_HRC01,0,20,4.511764967077436
TR04_SRC002_HRC01,0,21,4.511764967077436
TR04_SRC002_HRC01,0,22,4.511764967077436
TR04_SRC002_HRC01,0,23,4.511764967077436
TR04_SRC002_HRC01,0,24,4.50811689552431
TR04_SRC002_HRC01,0,25,4.507660762878978
TR04_SRC002_HRC01,0,26,4.507660762878978
TR04_SRC002_HRC01,0,27,4.507660762878978
TR04_SRC002_HRC01,0,28,4.507660762878978
TR04_SRC002_HRC01,0,29,4.504712256927795
TR04_SRC002_HRC01,0,30,4.500728848390998
TR04_SRC002_HRC01,0,31,4.500728848390998
TR04_SRC002_HRC01,0,32,4.500728848390998
TR04_SRC002_HRC01,0,33,4.500728848390998
TR04_SRC002_HRC01,0,34,4.502248813299167
TR04_SRC002_HRC01,0,35,4.504148066915623
TR04_SRC002_HRC01,0,36,4.504148066915623
TR04_SRC002_HRC01,0,37,4.504148066915623
TR04_SRC002_HRC01,0,38,4.504148066915623
TR04_SRC002_HRC01,0,39,4.503095117275371
TR04_SRC002_HRC01,0,40,4.505728283077724
TR04_SRC002_HRC01,0,41,4.505728283077724
TR04_SRC002_HRC01,0,42,4.505728283077724
TR04_SRC002_HRC01,0,43,4.505728283077724
TR04_SRC002_HRC01,0,44,4.504755151366695
TR04_SRC002_HRC01,0,45,4.509153581786727
TR04_SRC002_HRC01,0,46,4.509153581786727
TR04_SRC002_HRC01,0,47,4.509153581786727
TR04_SRC002_HRC01,0,48,4.509153581786727
TR04_SRC002_HRC01,0,49,4.509964358599946
TR04_SRC002_HRC01,0,50,4.509964358599946
TR04_SRC002_HRC01,0,51,4.509964358599946
TR04_SRC002_HRC01,0,52,4.509964358599946
TR04_SRC002_HRC01,0,53,4.509964358599946
TR04_SRC002_HRC01,0,54,4.517122343670146
TR04_SRC002_HRC01,0,55,4.517122343670146
TR04_SRC002_HRC01,0,56,4.517122343670146
TR04_SRC002_HRC01,0,57,4.517122343670146
TR04_SRC002_HRC01,0,58,4.517122343670146
TR04_SRC002_HRC01,0,59,4.519868519672478
TR04_SRC002_HRC01,1,0,3.7027174197246744
TR04_SRC002_HRC01,1,1,3.7072258116806984
TR04_SRC002_HRC01,1,2,3.7120859876933907
TR04_SRC002_HRC01,1,3,3.7183452229603433
TR04_SRC002_HRC01,1,4,3.724119115097321
TR04_SRC002_HRC01,1,5,3.727648647713399
TR04_SRC002_HRC01,1,6,3.732352379885848
TR04_SRC002_HRC01,1,7,3.7368338180832934
TR04_SRC002_HRC01,1,8,3.73595942544118
TR04_SRC002_HRC01,1,9,3.7331182526931292
TR04_SRC002_HRC01,1,10,3.7245958043350673
TR04_SRC002_HRC01,1,11,3.721167901209119
TR04_SRC002_HRC01,1,12,3.7286160075637786
TR04_SRC002_HRC01,1,13,3.72807554529363
TR04_SRC002_HRC01,1,14,3.731020475499717
TR04_SRC002_HRC01,1,15,3.7313439657272807
TR04_SRC002_HRC01,1,16,3.7400659100142937
TR04_SRC002_HRC01,1,17,3.7450166763884702
TR04_SRC002_HRC01,1,18,3.750726031762935
TR04_SRC002_HRC01,1,19,3.755804555922546
TR04_SRC002_HRC01,1,20,3.759792150919343
TR04_SRC002_HRC01,1,21,3.7600888487020416
TR04_SRC002_HRC01,1,22,3.7619289777421927
TR04_SRC002_HRC01,1,23,3.7597570758735395
TR04_SRC002_HRC01,1,24,3.7597976465501586
TR04_SRC002_HRC01,1,25,3.763961846616324
TR04_SRC002_HRC01,1,26,3.7679442771940828
TR04_SRC002_HRC01,1,27,3.7754644515678795
TR04_SRC002_HRC01,1,28,3.789532581803771
TR04_SRC002_HRC01,1,29,3.7935600590539904
TR04_SRC002_HRC01,1,30,3.800172575230234
TR04_SRC002_HRC01,1,31,3.8022084089509187
TR04_SRC002_HRC01,1,32,3.801369330330238
TR04_SRC002_HRC01,1,33,3.8035655950904044
TR04_SRC002_HRC01,1,34,3.7892252784976677
TR04_SRC002_HRC01,1,35,3.7874629379521116
TR04_SRC002_HRC01,1,36,3.78642193218289
TR04_SRC002_HRC01,1,37,3.7728635354546296
TR04_SRC002_HRC01,1,38,3.775441441678943
TR04_SRC002_HRC01,1,39,3.7712586934650383
TR04_SRC002_HRC01,1,40,3.7795056800844025
TR04_SRC002_HRC01,1,41,3.791497245459849
TR04_SRC002_HRC01,1,42,3.777418037055755
TR04_SRC002_HRC01,1,43,3.765604636207952
TR04_SRC002_HRC01,1,44,3.7508363530022866
TR04_SRC002_HRC01,1,45,3.729304926949734
TR04_SRC002_HRC01,1,46,3.710672834760459
TR04_SRC002_HRC01,1,47,3.696522925423156
TR04_SRC002_HRC01,1,48,3.690672347347015
TR04_SRC002_HRC01,1,49,3.6861632293295754
TR04_SRC002_HRC01,1,50,3.682508298583836
TR04_SRC002_HRC01,1,51,3.681292825148729
TR04_SRC002_HRC01,1,52,3.6776841580714232
TR04_SRC002_HRC01,1,53,3.673838476869107
TR04_SRC002_HRC01,1,54,3.67891202270573
TR04_SRC002_HRC01,1,55,3.681369353270403
TR04_SRC002_HRC01,1,56,3.681552161050592
TR04_SRC002_HRC01,1,57,3.6878760114503337
TR04_SRC002_HRC01,1,58,3.677639775798795
TR04_SRC002_HRC01,1,59,3.6702673047868295
TR04_SRC002_HRC01,2,0,4.261584058274328
TR04_SRC002_HRC01,2,1,4.250051794760917
TR04_SRC002_HRC01,2,2,4.239047053053357
TR04_SRC002_HRC01,2,3,4.228661645117651
TR04_SRC002_HRC01,2,4,4.220689260324942
TR04_SRC002_HRC01,2,5,4.213564467934522
TR04_SRC002_HRC01,2,6,4.205360304161911
TR04_SRC002_HRC01,2,7,4.199312208049686
TR04_SRC002_HRC01,2,8,4.19396886741608
TR04_SRC002_HRC01,2,9,4.186924239402633
TR04_SRC002_HRC01,2,10,4.160171775927021
TR04_SRC002_HRC01,2,11,4.135415000006135
TR04_SRC002_HRC01,2,12,4.12366014311906
TR04_SRC002_HRC01,2,13,4.11415589908606
TR04_SRC002_HRC01,2,14,4.102065310847626
TR04_SRC002_HRC01,2,15,4.092334671665867
TR04_SRC002_HRC01,2,16,4.087220411422963
TR04_SRC002_HRC01,2,17,4.090763688185811
TR04_SRC002_HRC01,2,18,4.094278796431688
TR04_SRC002_HRC01,2,19,4.109305364987501
TR04_SRC002_HRC01,2,20,4.121746225998387
TR04_SRC002_HRC01,2,21,4.124349178469504
TR04_SRC002_HRC01,2,22,4.133171658971393
TR04_SRC002_HRC01,2,23,4.141721499685762
TR04_SRC002_HRC01,2,24,4.149922977694726
TR04_SRC002_HRC01,2,25,4.154294789188125
TR04_SRC002_HRC01,2,26,4.159912707508134
TR04_SRC002_HRC01,2,27,4.169195979349638
TR04_SRC002_HRC01,2,28,4.177054730092959
TR04_SRC002_HRC01,2,29,4.191794129775883
TR04_SRC002_HRC01,2,30,4.1996179322844
TR04_SRC002_HRC01,2,31,4.207992131812646
TR04_SRC002_HRC01,2,32,4.218603301842056
TR04_SRC002_HRC01,2,33,4.222852504270126
TR04_SRC002_HRC01,2,34,4.221043430959065
TR04_SRC002_HRC01,2,35,4.223205831619607
TR04_SRC002_HRC01,2,36,4.226834843709055
TR04_SRC002_HRC01,2,37,4.231196897339931
TR04_SRC002_HRC01,2,38,4.238012476045756
TR04_SRC002_HRC01,2,39,4.233545254529556
TR04_SRC002_HRC01,2,40,4.23217913348655
TR04_SRC002_HRC01,2,41,4.235723005034905
TR04_SRC002_HRC01,2,42,4.236560644840395
TR04_SRC002_HRC01,2,43,4.241775989484031
TR04_SRC002_HRC01,2,44,4.244853946493714
TR04_SRC002_HRC01,2,45,4.25006062879204
TR04_SRC002_HRC01,2,46,4.251941114736778
TR04_SRC002_HRC01,2,47,4.251135112760222
TR04_SRC002_HRC01,2,48,4.25436361895553
TR04_SRC002_HRC01,2,49,4.249716072386547
TR04_SRC002_HRC01,2,50,4.251390999535879
TR04_SRC002_HRC01,2,51,4.252850121813903
TR04_SRC002_HRC01,2,52,4.248621340969255
TR04_SRC002_HRC01,2,53,4.2489251332681075
TR04_SRC002_HRC01,2,54,4.2573844448884675
TR04_SRC002_HRC01,2,55,4.258777051677045
TR04_SRC002_HRC01,2,56,4.2594987375414535
TR04_SRC002_HRC01,2,57,4.264172970685732
TR04_SRC002_HRC01,2,58,4.265162922319018
TR04_SRC002_HRC01,2,59,4.268832305622744
TR04_SRC002_HRC01,3,0,4.204681791480054
TR04_SRC002_HRC01,3,1,4.201971793860454
TR04_SRC002_HRC01,3,2,4.200082894164074
TR04_SRC002_HRC01,3,3,4.198704223910499
TR04_SRC002_HRC01,3,4,4.1976951840649726
TR04_SRC002_HRC01,3,5,4.196748270280223
TR04_SRC002_HRC01,3,6,4.1959064435068
TR04_SRC002_HRC01,3,7,4.195489177721577
TR04_SRC002_HRC01,3,8,4.194825646790283
TR04_SRC002_HRC01,3,9,4.194606644255234
TR04_SRC002_HRC01,3,10,4.190631771509945
TR04_SRC002_HRC01,3,11,4.187469502425435
TR04_SRC002_HRC01,3,12,4.185831048140304
TR04_SRC002_HRC01,3,13,4.184929680265002
TR04_SRC002_HRC01,3,14,4.18513239587917
TR04_SRC002_HRC01,3,15,4.186030954597625
TR04_SRC002_HRC01,3,16,4.187297773248553
TR04_SRC002_HRC01,3,17,4.188300700908693
TR04_SRC002_HRC01,3,18,4.189363445502774
TR04_SRC002_HRC01,3,19,4.191730919574394
TR04_SRC002_HRC01,3,20,4.194639158974398
TR04_SRC002_HRC01,3,21,4.197008852009227
TR04_SRC002_HRC01,3,22,4.199118918148548
TR04_SRC002_HRC01,3,23,4.201011990518162
TR04_SRC002_HRC01,3,24,4.202838785189655
TR04_SRC002_HRC01,3,25,4.204555771723095
TR04_SRC002_HRC01,3,26,4.206068066921722
TR04_SRC002_HRC01,3,27,4.20729603263137
TR04_SRC002_HRC01,3,28,4.2105064990201475
TR04_SRC002_HRC01,3,29,4.214825842992848
TR04_SRC002_HRC01,3,30,4.218850513621816
TR04_SRC002_HRC01,3,31,4.221834347105496
TR04_SRC002_HRC01,3,32,4.224804999866174
TR04_SRC002_HRC01,3,33,4.227112064582018
TR04_SRC002_HRC01,3,34,4.229516786161034
TR04_SRC002_HRC01,3,35,4.231497381398518
TR04_SRC002_HRC01,3,36,4.233879186166882
TR04_SRC002_HRC01,3,37,4.236102770011121
TR04_SRC002_HRC01,3,38,4.236483583280198
TR04_SRC002_HRC01,3,39,4.235762776780447
TR04_SRC002_HRC01,3,40,4.234713631242384
TR04_SRC002_HRC01,3,41,4.23423269167763
TR04_SRC002_HRC01,3,42,4.235840543320341
TR04_SRC002_HRC01,3,43,4.237966913738621
TR04_SRC002_HRC01,3,44,4.239654538872151
TR04_SRC002_HRC01,3,45,4.24156930148319
TR04_SRC002_HRC01,3,46,4.242930127954711
TR04_SRC002_HRC01,3,47,4.245043512616839
TR04_SRC002_HRC01,3,48,4.247105322593659
TR04_SRC002_HRC01,3,49,4.2472564319413495
TR04_SRC002_HRC01,3,50,4.246487771910861
TR04_SRC002_HRC01,3,51,4.246001429181002
TR04_SRC002_HRC01,3,52,4.245454020147862
TR04_SRC002_HRC01,3,53,4.245206670422976
TR04_SRC002_HRC01,3,54,4.244895687232054
TR04_SRC002_HRC01,3,55,4.244684585195145
TR04_SRC002_HRC01,3,56,4.244063395342687
TR04_SRC002_HRC01,3,57,4.243194587437702
TR04_SRC002_HRC01,3,58,4.245411848495313
TR04_SRC002_HRC01,3,59,4.249245379453748
TR04_SRC103_HRC80,0,0,2.6895254882876376
TR04_SRC103_HRC80,0,1,2.6895254882876376
TR04_SRC103_HRC80,0,2,2.6895254882876376
TR04_SRC103_HRC80,0,3,2.6895254882876376
TR04_SRC103_HRC80,0,4,2.6902134568434013
TR04_SRC103_HRC80,0,5,2.6902134568434013
TR04_SRC103_HRC80,0,6,2.6902134568434013
TR04_SRC103_HRC80,0,7,2.6902134568434013
TR04_SRC103_HRC80,0,8,2.6902134568434013
TR04_SRC103_HRC80,0,9,2.6643652091985808
TR04_SRC103_HRC80,0,10,2.6643652091985808
TR04_SRC103_HRC80,0,11,2.6643652091985808
TR04_SRC103_HRC80,0,12,2.6643652091985808
TR04_SRC103_HRC80,0,13,2.6643652091985808
TR04_SRC103_HRC80,0,14,2.665738081797984
TR04_SRC103_HRC80,0,15,2.665738081797984
TR04_SRC103_HRC80,0,16,2.665738081797984
TR04_SRC103_HRC80,0,17,2.665738081797984
TR04_SRC103_HRC80,0,18,2.665738081797984
TR04_SRC103_HRC80,0,19,2.6576022440683778
TR04_SRC103_HRC80,0,20,2.6576022440683778
TR04_SRC103_HRC80,0,21,2.6576022440683778
TR04_SRC103_HRC80,0,22,2.6576022440683778
TR04_SRC103_HRC80,0,23,2.6576022440683778
TR04_SRC103_HRC80,0,24,2.61602242761277
TR04_SRC103_HRC80,0,25,2.61602242761277
TR04_SRC103_HRC80,0,26,2.61602242761277
TR04_SRC103_HRC80,0,27,2.61602242761277
TR04_SRC103_HRC80,0,28,2.61602242761277
TR04_SRC103_HRC80,0,29,2.617101987014152
TR04_SRC103_HRC80,0,30,2.617101987014152
TR04_SRC103_HRC80,0,31,2.617101987014152
TR04_SRC103_HRC80,0,32,2.617101987014152
TR04_SRC103_HRC80,0,33,2.617101987014152
TR04_SRC103_HRC80,0,34,2.637158731060726
TR04_SRC103_HRC80,0,35,2.637158731060726
TR04_SRC103_HRC80,0,36,2.637158731060726
TR04_SRC103_HRC80,0,37,2.637158731060726
TR04_SRC103_HRC80,0,38,2.637158731060726
TR04_SRC103_HRC80,0,39,2.6707614925122303
TR04_SRC103_HRC80,0,40,2.6707614925122303
TR04_SRC103_HRC80,0,41,2.6707614925122303
TR04_SRC103_HRC80,0,42,2.6707614925122303
TR04_SRC103_HRC80,0,43,2.6707614925122303
TR04_SRC103_HRC80,0,44,2.6547858764002643
TR04_SRC103_HRC80,0,45,2.6547858764002643
TR04_SRC103_HRC80,0,46,2.6547858764002643
TR04_SRC103_HRC80,0,47,2.6547858764002643
TR04_SRC103_HRC80,0,48,2.6547858764002643
TR04_SRC103_HRC80,0,49,2.6628159499544557
TR04_SRC103_HRC80,0,50,2.6628159499544557
TR04_SRC103_HRC80,0,51,2.6628159499544557
TR04_SRC103_HRC80,0,52,2.6628159499544557
TR04_SRC103_HRC80,0,53,2.6628159499544557
TR04_SRC103_HRC80,0,54,2.6533703858474174
TR04_SRC103_HRC80,0,55,2.6533703858474174
TR04_SRC103_HRC80,0,56,2.6533703858474174
TR04_SRC103_HRC80,0,57,2.6533703858474174
TR04_SRC103_HRC80,0,58,2.6533703858474174
TR04_SRC103_HRC80,0,59,2.6564193321558047
TR04_SRC103_HRC80,0,60,2.6564193321558047
TR04_SRC103_HRC80,0,61,2.6564193321558047
TR04_SRC103_HRC80,0,62,2.6564193321558047
TR04_SRC103_HRC80,0,63,2.6564193321558047
TR04_SRC103_HRC80,1,0,2.172949227914113
TR04_SRC103_HRC80,1,1,2.152299008389659
TR04_SRC103_HRC80,1,2,2.107395450160746
TR04_SRC103_HRC80,1,3,2.0624813189787985
TR04_SRC103_HRC80,1,4,2.0422241066126072
TR04_SRC103_HRC80,1,5,2.0336588046350146
TR04_SRC103_HRC80,1,6,2.0200893309126657
TR04_SRC103_HRC80,1,7,2.026508761687417
TR04_SRC103_HRC80,1,8,2.0279999803867463
TR04_SRC103_HRC80,1,9,2.0093524242943688
TR04_SRC103_HRC80,1,10,1.9950843976140595
TR04_SRC103_HRC80,1,11,1.981333606358196
TR04_SRC103_HRC80,1,12,1.9767944750974087
TR04_SRC103_HRC80,1,13,1.9749246825526852
TR04_SRC103_HRC80,1,14,1.9768902881186154
TR04_SRC103_HRC80,1,15,1.9851961830978573
TR04_SRC103_HRC80,1,16,1.9971142659270364
TR04_SRC103_HRC80,1,17,2.0097533312383127
TR04_SRC103_HRC80,1,18,2.0228605578817094
TR04_SRC103_HRC80,1,19,2.0185265947181548
TR04_SRC103_HRC80,1,20,2.028717361879917
TR04_SRC103_HRC80,1,21,2.049588786789222
TR04_SRC103_HRC80,1,22,2.0840730999332573
TR04_SRC103_HRC80,1,23,2.1285678463373254
TR04_SRC103_HRC80,1,24,2.1477752091589273
TR04_SRC103_HRC80,1,25,2.1708531246602503
TR04_SRC103_HRC80,1,26,2.213658142631128
TR04_SRC103_HRC80,1,27,2.20849831354185
TR04_SRC103_HRC80,1,28,2.1963629753993703
TR04_SRC103_HRC80,1,29,2.156122242703169
TR04_SRC103_HRC80,1,30,2.080111826839077
TR04_SRC103_HRC80,1,31,2.021895814555986
TR04_SRC103_HRC80,1,32,1.99550070921587
TR04_SRC103_HRC80,1,33,2.0004394625058564
TR04_SRC103_HRC80,1,34,2.0018869729210502
TR04_SRC103_HRC80,1,35,1.9892471197598103
TR04_SRC103_HRC80,1,36,1.980071313615112
TR04_SRC103_HRC80,1,37,1.9732748449625532
TR04_SRC103_HRC80,1,38,1.9622426683416982
TR04_SRC103_HRC80,1,39,1.9606851352710803
TR04_SRC103_HRC80,1,40,1.958467097833125
TR04_SRC103_HRC80,1,41,1.9635026159348565
TR04_SRC103_HRC80,1,42,1.969566484959909
TR04_SRC103_HRC80,1,43,1.9861248904179076
TR04_SRC103_HRC80,1,44,1.9898211768532421
TR04_SRC103_HRC80,1,45,1.9921203231762552
TR04_SRC103_HRC80,1,46,1.9975352346359032
TR04_SRC103_HRC80,1,47,2.0025277100442165
TR04_SRC103_HRC80,1,48,2.0024674819465718
TR04_SRC103_HRC80,1,49,2.0035039484768853
TR04_SRC103_HRC80,1,50,2.0108876551805728
TR04_SRC103_HRC80,1,51,2.019903787564026
TR04_SRC103_HRC80,1,52,2.025634107562616
TR04_SRC103_HRC80,1,53,2.018536030056404
TR04_SRC103_HRC80,1,54,2.0185857460529304
TR04_SRC103_HRC80,1,55,2.0177390201121446
TR04_SRC103_HRC80,1,56,2.0235790060811225
TR04_SRC103_HRC80,1,57,2.026216549137611
TR04_SRC103_HRC80,1,58,2.0325475634222543
TR04_SRC103_HRC80,1,59,2.0524765211427027
TR04_SRC103_HRC80,1,60,2.0837793350805076
TR04_SRC103_HRC80,1,61,2.120717230747056
